Nombre,Costo,Tipo,URL
Unholy Indenture,{2}{B},Enchantment — Aura,https://scryfall.com/card/m20/119/unholy-indenture
Bladebrand,{1}{B},Instant,https://scryfall.com/card/rvr/68/bladebrand
Bushmeat Poacher,{3}{B},Creature — Human Soldier,https://scryfall.com/card/iko/77/bushmeat-poacher
Bitter Revelation,{3}{B},Sorcery,https://scryfall.com/card/cmr/109/bitter-revelation
Fleshbag Marauder,{2}{B},Creature — Zombie Warrior,https://scryfall.com/card/clu/111/fleshbag-marauder
Pit Keeper,{1}{B},Creature — Human Wizard,https://scryfall.com/card/tsr/130/pit-keeper
Kor Dirge,{2}{B},Instant,https://scryfall.com/card/tsr/120/kor-dirge
Minions' Murmurs,{2}{B}{B},Sorcery,https://scryfall.com/card/tsr/124/minions-murmurs
Phthisis,{3}{B}{B}{B}{B},Sorcery,https://scryfall.com/card/afc/105/phthisis
Dockside Chef,{B},Enchantment Creature — Human Citizen,https://scryfall.com/card/neo/93/dockside-chef
The Long Reach of Night,{3}{B},Enchantment — Saga,https://scryfall.com/card/neo/109/the-long-reach-of-night-animus-of-nights-reach
Dusk Mangler,{5}{B}{B},Creature — Horror,https://scryfall.com/card/clb/751/dusk-mangler
Valgavoth's Faithful,{B},Creature — Human Cleric,https://scryfall.com/card/dsk/121/valgavoths-faithful
Braids's Frightful Return,{2}{B},Enchantment — Saga,https://scryfall.com/card/dmu/85/braidss-frightful-return
Phyrexian Vivisector,{1}{B},Creature — Phyrexian Human,https://scryfall.com/card/dmu/100/phyrexian-vivisector
Bone Splinters,{B},Sorcery,https://scryfall.com/card/dmu/83/bone-splinters
Overwhelming Remorse,{4}{B},Instant,https://scryfall.com/card/bro/110/overwhelming-remorse
Dreg Recycler,{1}{B},Creature — Phyrexian Beast,https://scryfall.com/card/mom/100/dreg-recycler
Mirrodin Avenged,{B},Instant,https://scryfall.com/card/mom/118/mirrodin-avenged
Etched Familiar,{2}{B},Artifact Creature — Phyrexian Fox,https://scryfall.com/card/mom/101/etched-familiar
Undercity's Embrace,{2}{B},Instant,https://scryfall.com/card/rvr/96/undercitys-embrace
Ultimate Price,{1}{B},Instant,https://scryfall.com/card/rvr/95/ultimate-price
Mourner's Surprise,{1}{B},Sorcery,https://scryfall.com/card/otj/94/mourners-surprise
Fake Your Own Death,{1}{B},Instant,https://scryfall.com/card/fdn/174/fake-your-own-death
Hazel's Nocturne,{3}{B},Instant,https://scryfall.com/card/blb/97/hazels-nocturne
Transmogrant Altar,{3},Artifact,https://scryfall.com/card/bro/124/transmogrant-altar
Cremate,{B},Instant,https://scryfall.com/card/rtr/59/cremate
Aid the Fallen,{1}{B},Sorcery,https://scryfall.com/card/war/76/aid-the-fallen
Ob Nixilis's Cruelty,{2}{B},Instant,https://scryfall.com/card/war/101/ob-nixiliss-cruelty
Spark Reaper,{2}{B},Creature — Zombie,https://scryfall.com/card/mic/128/spark-reaper
Unlikely Aid,{1}{B},Instant,https://scryfall.com/card/iko/103/unlikely-aid
Transmogrant Altar,{3},Artifact,https://scryfall.com/card/bro/124/transmogrant-altar
Emergency Weld,{1}{B},Sorcery,https://scryfall.com/card/bro/93/emergency-weld
No One Left Behind,{4}{B},Sorcery,https://scryfall.com/card/bro/109/no-one-left-behind
Fractured Powerstone,{2},Artifact,https://scryfall.com/card/moc/357/fractured-powerstone
Assassin's Ink,{2}{B}{B},Instant,https://scryfall.com/card/neo/87/assassins-ink
Hobbling Zombie,{1}{B},Creature — Zombie,https://scryfall.com/card/mid/A-106/a-hobbling-zombie
Sam's Desperate Rescue,{B},Sorcery,https://scryfall.com/card/ltr/105/sams-desperate-rescue
Nasty End,{1}{B},Instant,https://scryfall.com/card/ltr/99/nasty-end
Easterling Vanguard,{1}{B},Creature — Human Warrior,https://scryfall.com/card/ltr/83/easterling-vanguard
Lash of the Balrog,{B},Sorcery,https://scryfall.com/card/ltr/92/lash-of-the-balrog
Dig Up the Body,{2}{B},Instant,https://scryfall.com/card/snc/76/dig-up-the-body
Mutual Destruction,{B},Sorcery,https://scryfall.com/card/iko/96/mutual-destruction
Lampad of Death's Vigil,{1}{B},Enchantment Creature — Nymph,https://scryfall.com/card/thb/103/lampad-of-deaths-vigil
Blood Beckoning,{B},Sorcery,https://scryfall.com/card/znr/92/blood-beckoning
Blood Price,{3}{B},Sorcery,https://scryfall.com/card/znr/93/blood-price
Pharika's Libation,{2}{B},Instant,https://scryfall.com/card/thb/111/pharikas-libation
Doomed Dissenter,{1}{B},Creature — Human,https://scryfall.com/card/vow/106/doomed-dissenter
Death's Approach,{B},Enchantment — Aura,https://scryfall.com/card/jmp/222/deaths-approach
Dire Fleet Hoarder,{1}{B},Creature — Human Pirate,https://scryfall.com/card/2xm/84/dire-fleet-hoarder
Dark Bargain,{3}{B},Instant,https://scryfall.com/card/iko/82/dark-bargain
Vampiric Rites,{B},Enchantment,https://scryfall.com/card/fdn/615/vampiric-rites
Slum Reaper,{3}{B},Creature — Horror,https://scryfall.com/card/uma/114/slum-reaper
Driver of the Dead,{3}{B},Creature — Vampire,https://scryfall.com/card/fdn/605/driver-of-the-dead
Supernatural Stamina,{B},Instant,https://scryfall.com/card/cmm/188/supernatural-stamina
Raise the Draugr,{1}{B},Instant,https://scryfall.com/card/khm/105/raise-the-draugr
Incriminate,{B},Sorcery,https://scryfall.com/card/snc/A-84/a-incriminate
Viper's Kiss,{B},Enchantment — Aura,https://scryfall.com/card/ths/109/vipers-kiss
March of the Returned,{3}{B},Sorcery,https://scryfall.com/card/ths/96/march-of-the-returned
Corpse Blockade,{2}{B},Creature — Zombie,https://scryfall.com/card/gtc/60/corpse-blockade
Vicious Offering,{1}{B},Instant,https://scryfall.com/card/dom/110/vicious-offering
Thallid Soothsayer,{3}{B},Creature — Fungus,https://scryfall.com/card/gnt/35/thallid-soothsayer
Deathbloom Thallid,{2}{B},Creature — Fungus,https://scryfall.com/card/m21/94/deathbloom-thallid
Gravedigger,{3}{B},Creature — Zombie,https://scryfall.com/card/m20/103/gravedigger
Witch's Cauldron,{B},Artifact,https://scryfall.com/card/cmm/199/witchs-cauldron
"Tymaret, Chosen from Death",{B}{B},Legendary Enchantment Creature — Demigod,https://scryfall.com/card/thb/119/tymaret-chosen-from-death
Corpse Churn,{1}{B},Instant,https://scryfall.com/card/clu/107/corpse-churn
"Keskit, the Flesh Sculptor",{2}{B},Legendary Creature — Phyrexian Human Artificer,https://scryfall.com/card/moc/254/keskit-the-flesh-sculptor
Gilt-Leaf Winnower,{3}{B}{B},Creature — Elf Warrior,https://scryfall.com/card/cmr/130/gilt-leaf-winnower
"Falthis, Shadowcat Familiar",{2}{B},Legendary Creature — Nightmare Cat,https://scryfall.com/card/cmr/126/falthis-shadowcat-familiar
Tergrid's Shadow,{3}{B}{B},Instant,https://scryfall.com/card/khm/113/tergrids-shadow
Tendrils of Corruption,{3}{B},Instant,https://scryfall.com/card/tsr/145/tendrils-of-corruption
Dread Return,{2}{B}{B},Sorcery,https://scryfall.com/card/cmm/153/dread-return
Thraxodemon,{1}{B},Creature — Demon,https://scryfall.com/card/bro/115/thraxodemon
Illicit Shipment,{3}{B}{B},Sorcery,https://scryfall.com/card/snc/83/illicit-shipment
Writhing Necromass,{6}{B},Creature — Zombie Giant,https://scryfall.com/card/dmu/115/writhing-necromass
Shadow Prophecy,{2}{B},Instant,https://scryfall.com/card/dmu/105/shadow-prophecy
Gibbering Barricade,{2}{B},Creature — Nightmare Wall,https://scryfall.com/card/dmu/95/gibbering-barricade
"Gollum, Patient Plotter",{1}{B},Legendary Creature — Halfling Horror,https://scryfall.com/card/ltr/84/gollum-patient-plotter
Acolyte of Aclazotz,{2}{B},Creature — Vampire Cleric,https://scryfall.com/card/lci/89/acolyte-of-aclazotz
Abyssal Gorestalker,{4}{B}{B},Creature — Horror,https://scryfall.com/card/lci/87/abyssal-gorestalker
Mordor Muster,{1}{B},Sorcery,https://scryfall.com/card/ltr/96/mordor-muster
Cirith Ungol Patrol,{4}{B},Creature — Orc Soldier,https://scryfall.com/card/ltr/80/cirith-ungol-patrol
Haunt of the Dead Marshes,{B},Creature — Nightmare Elf,https://scryfall.com/card/ltr/90/haunt-of-the-dead-marshes
Return Upon the Tide,{4}{B},Sorcery,https://scryfall.com/card/khm/A-106/a-return-upon-the-tide
